"id_tempo";"id_procedimento";"id_orgao_demanda";"id_orgao_contrato";"id_situacao_proc";"id_situacao_cont";"id_municipio";"id_contratado";"id_grupo_matserv";"id_classe_matserv";"id_material_servico";"id_item_matserv";"id_processo";"id_contrato";"id_unidade_medida";"id_linha_fornec";"id_item";"id_unidade_orc";"sqa_procedimento";"sqa_item_pedido";"ano_particao";"dt_item_homologa";"qt_item_pedido";"vr_un_referencia";"vr_referencia";"vr_un_homologado";"vr_homologado";"vr_atualizado"
47076;15;1831008;50;1;8;883;21210;26;495;13044;156882;318034;46296;889;1831233;2863;2925;36;2907636;2020;"27/01/2020";9000;0,69;6174;0,69;6174;6174
47076;15;1831008;50;1;8;883;35542;26;65;13852;156934;318034;46296;889;1831233;2863;2925;36;2907637;2020;"27/01/2020";4000;0,15;600;0,15;600;600
47076;15;1831008;50;1;8;883;59305;26;495;10326;156426;318034;46296;889;1831233;2863;2925;36;2907638;2020;"27/01/2020";600;0,37;222;0,37;222;222
47076;15;1831008;50;1;8;883;35542;26;818;15250;150237;318034;46296;1071;1831233;2863;2925;36;2907639;2020;"27/01/2020";3;5,04;15,12;5,04;15,12;15,12
47076;15;1831008;50;1;8;883;21210;26;816;20711;135321;318034;46296;1071;1831233;2863;2925;36;2907640;2020;"27/01/2020";15;9,17;137,55;9,17;137,55;137,55
47076;15;1831008;50;1;8;883;20569;26;289;10046;156396;318034;46296;1721;1831233;2863;2925;36;2907641;2020;"27/01/2020";420;2,15;903;2,15;903;903
47076;15;1831008;50;1;8;883;21210;26;495;13038;156890;318034;46296;1071;1831233;2863;2925;36;2907642;2020;"27/01/2020";50;8,68;434;8,68;434;434
47076;15;1831008;50;1;8;883;19946;26;600;10328;149377;318034;46296;980;1831233;2863;2925;36;2907643;2020;"27/01/2020";200;1,44;287,4;1,44;287,4;287,4
47069;15;1831008;50;1;8;883;36057;26;289;12726;153583;318029;46296;1071;1831233;2863;2925;36;2907966;2020;"27/01/2020";900;2,45;2205;2,45;2205;2205
47069;15;1831008;50;1;8;883;36057;26;289;10046;165778;318029;46296;1917;1831233;2863;2925;36;2907967;2020;"27/01/2020";3200;1,6;5120;1,6;5120;5120
47069;15;1831008;50;1;8;883;22354;26;714;2456;150234;318029;46296;980;1831233;2863;2925;36;2908055;2020;"27/01/2020";144;0,5;72;0,5;72;72
47069;15;1831008;50;1;8;883;22354;26;478;7558;156902;318029;46296;980;1831233;2863;2925;36;2908056;2020;"27/01/2020";120;0,7;83,99;0,7;83,98;83,98
47069;15;1831008;50;1;8;883;22354;26;488;10165;152254;318029;46296;889;1831233;2863;2925;36;2908057;2020;"27/01/2020";140;0,05;7,31;0,05;7,3;7,3
